iso3a,iso3b,year,exportsallgoodatob_alldata,importsallgoodafromb_alldata,totaltradeawithb,totaltradeabgdpb,fbic,dependence,tradeagreementindex,maritime_connectivity,sentiment_index
THA,NLD,2012,4067992064.0,1360549888.0,5428541952.0,0.78100264,0.023464797,0.052674662,0,0.3,0.6306921901110374
THA,NLD,2013,4231775744.0,1223770368.0,5455546368.0,0.78591084,0.024041751,0.053769294,0,0.3,0.5514293648285967
THA,NLD,2014,4334200832.0,1214153600.0,5548354560.0,0.78806299,0.023827571,0.05339748,0,0.3,0.5188851972612474
THA,NLD,2015,3994262784.0,1160482432.0,5154745344.0,0.71808767,0.023613738,0.053219963,0,0.3,0.4680698704653291
THA,NLD,2016,3944615680.0,1160664064.0,5105279488.0,0.69594383,0.022536431,0.052705821,0,0.3,0.2981715902637625
THA,NLD,2017,4377143808.0,1209067520.0,5586211328.0,0.73996454,0.021631906,0.052525163,0,0.3,0.3768641628700465
THA,NLD,2018,4653081088.0,1275397632.0,5928478720.0,0.76718885,0.021365406,0.052993011,0,0.3,0.4886421955261694
THA,NLD,2019,4156000768.0,1142427264.0,5298427904.0,0.67250478,0.021942917,0.05220269,0,0.3,0.3612778171322672
THA,NLD,2020,3729892096.0,1040436288.0,4770328064.0,0.6293835,0.022013288,0.050226871,0,0.3,0.3769398198727006
THA,NLD,2021,4350049280.0,1089963776.0,5440012800.0,0.67701423,0.022619376,0.048470415,0,0.3,0.430376785942848
THA,NLD,2022,4358095872.0,1129937408.0,5488033280.0,0.65371549,0.022950178,0.047686584,0,0.3,0.4253106109551602
THA,NLD,2023,4321965056.0,1120856960.0,5386091008.0,0.63963407,0.023587879,0.047641397,0,0.3,0.5035136976062524
THA,PHL,2006,2898254080.0,1483562496.0,4381816832.0,2.4738567,0.14624593,0.22138129,14,0.3,0.6685374811124185
THA,PHL,2007,3252718336.0,1515271040.0,4767989248.0,2.5271292,0.14681946,0.22386386,14,0.3,0.6584489721493748
THA,PHL,2008,3611674880.0,1569389568.0,5181064704.0,2.6317303,0.14659095,0.22554606,14,0.3,0.6423743888895025
THA,PHL,2009,3164143360.0,1339257088.0,4503400448.0,2.2548509,0.14331363,0.22355236,14,0.3,0.6927216774194932
THA,PHL,2010,5034332160.0,1837692544.0,6872024576.0,3.2057049,0.14490855,0.22843546,14,0.3,0.6608844223390641
THA,PHL,2011,4590414848.0,1903966720.0,6494382080.0,2.9169927,0.1400851,0.22386456,14,0.3,0.6903600918777042
THA,PHL,2012,4733600256.0,2397037312.0,7130637312.0,2.9961329,0.13385831,0.21764258,14,0.3,0.6940975556679749
THA,PHL,2013,4805814784.0,1877498624.0,6683313152.0,2.6305993,0.11404006,0.19255668,14,0.3,0.5446097176222904
THA,PHL,2014,5513207808.0,2234281472.0,7747489280.0,2.8674424,0.10043917,0.17776357,14,0.3,0.5368901126429384
THA,PHL,2015,5605524992.0,2150266112.0,7755790848.0,2.6991622,0.088445462,0.16236329,14,0.3,0.425693778468432
THA,PHL,2016,5973496320.0,2002227328.0,7975723520.0,2.5904984,0.08574535,0.15955409,14,0.3,0.4107294109261847
THA,PHL,2017,6378268672.0,2433046016.0,8811314176.0,2.6763899,0.086024277,0.15926813,14,0.3,0.4390487324188465
THA,PHL,2018,7059191296.0,2445080064.0,9504271360.0,2.7147248,0.086946517,0.15999596,14,0.3,0.4692082821688746
THA,PHL,2019,6072976896.0,2615769344.0,8688746496.0,2.3386872,0.086166717,0.15799434,14,0.3,0.4502927294366712
THA,PHL,2020,4358508032.0,2519990272.0,6878498304.0,2.0461996,0.082839243,0.15203336,14,0.3,0.44407781160107
THA,PHL,2021,5771545600.0,2864183040.0,8635728896.0,2.4014697,0.080113396,0.1478391,14,0.3,0.4418064331147546
THA,PHL,2022,5666983424.0,2912114944.0,8579098112.0,2.2178273,0.078702062,0.14531171,14,0.3,0.4675751261254533
THA,PHL,2023,5844189696.0,2192189696.0,7964894720.0,1.9688752,0.078750953,0.14547688,14,0.3,0.4864794145574787
THA,SGP,2006,9420533760.0,12670214144.0,22090747904.0,12.121301,0.1837119,0.23625153,14,0.5,0.637349704892139
THA,SGP,2007,10379103232.0,13381551104.0,23760654336.0,11.958709,0.18330134,0.23716244,14,0.5,0.6291357629892844
THA,SGP,2008,10398469120.0,13720764416.0,24119232512.0,11.917092,0.18106754,0.23631425,14,0.5,0.6315673983198181
THA,SGP,2009,7929881600.0,10598298624.0,18528180224.0,9.1429138,0.17356773,0.22958148,14,0.5,0.6677259106281207
THA,SGP,2010,9273552896.0,13082571776.0,22356125696.0,9.6331358,0.16690919,0.22323711,14,0.5,0.6667187082291758
THA,SGP,2011,11300867072.0,14100238336.0,25401106432.0,10.30478,0.16275391,0.21912967,14,0.5,0.6796425546134934
THA,SGP,2012,10547460096.0,15309152256.0,25856612352.0,10.044081,0.16973965,0.22076419,14,0.5,0.6507037830855112
THA,SGP,2013,10723905536.0,14844170240.0,25568075776.0,9.4754934,0.17454021,0.22038808,14,0.5,0.5337620886459088
THA,SGP,2014,9821041664.0,14295627776.0,24116668416.0,8.5991659,0.17536326,0.21627831,14,0.5,0.5494370274602882
THA,SGP,2015,8182918144.0,13116636160.0,21299554304.0,7.3751526,0.16819209,0.21003743,14,0.5,0.429043839516557
THA,SGP,2016,7691689472.0,12143691776.0,19835381760.0,6.6319637,0.16051738,0.20303006,14,0.5,0.4166504715918398
THA,SGP,2017,7612932096.0,13547320320.0,21160253440.0,6.7598252,0.15497035,0.19824319,14,0.5,0.455199062443697
THA,SGP,2018,8304079360.0,14005344256.0,22309423104.0,6.8752146,0.15178771,0.19629842,14,0.5,0.4509943217827454
THA,SGP,2019,7798173184.0,13526650880.0,21324824576.0,6.5005565,0.14912285,0.19550632,14,0.5,0.4754478300572971
THA,SGP,2020,8194168320.0,9716036608.0,17910204416.0,5.6956363,0.14381787,0.19259201,14,0.5,0.4149027466179406
THA,SGP,2021,7356238848.0,12966419456.0,20322658304.0,5.8465929,0.13578965,0.18830015,14,0.5,0.4707379881242496
THA,SGP,2022,7814740480.0,13537274880.0,21352013824.0,5.9265795,0.12184627,0.18479335,14,0.5,0.4780491698156776
THA,SGP,2023,7592986112.0,14310523904.0,21664315392.0,5.9528008,0.1119445,0.18492775,14,0.5,0.4823364289493549
THA,CHE,2006,1037395712.0,922870272.0,1960265984.0,0.3519631,0.014066416,0.035695452,0,0.0,0.600692515378643
THA,CHE,2007,1537788160.0,940854336.0,2478642432.0,0.42793763,0.014361492,0.038014404,0,0.0,0.6508658822756805
THA,CHE,2008,2053663232.0,1127816960.0,3181480192.0,0.53455317,0.015288501,0.043361999,0,0.0,0.6976044099467613
THA,CHE,2009,3396494336.0,898734016.0,4295228416.0,0.73701233,0.017244071,0.053313203,0,0.0,0.6100258753010609
THA,CHE,2010,4346883072.0,1102833152.0,5449716224.0,0.90551543,0.019473175,0.064124592,0,0.0,0.6786356093800414
THA,CHE,2011,4864118272.0,1278304384.0,6142423040.0,1.001384,0.021770276,0.072764933,0,0.0,0.608967163905628
THA,CHE,2012,5128904704.0,6163020800.0,11291925504.0,1.8187557,0.027557643,0.089331962,0,0.0,0.6714083892907409
THA,CHE,2013,1536706176.0,7798589952.0,9335296000.0,1.4767067,0.030085683,0.095842399,0,0.0,0.5745741505809109
THA,CHE,2014,1873877504.0,2985371648.0,4859249152.0,0.75030392,0.028794017,0.092041023,0,0.0,0.5768751493665273
THA,CHE,2015,2385376000.0,2674394112.0,5059769856.0,0.76852453,0.023267088,0.075641602,0,0.0,0.3042319376547943
THA,CHE,2016,4687147520.0,1942193664.0,6629341184.0,0.98674512,0.021090372,0.068829261,0,0.0,0.2736802794143803
THA,CHE,2017,3894154240.0,3309489152.0,7203643392.0,1.0555,0.028166551,0.075568728,0,0.0,0.3953711453909104
THA,CHE,2018,2306408960.0,3453978112.0,5760387072.0,0.820108,0.033620119,0.076839738,0,0.0,0.3137890041441529
THA,CHE,2019,4807196672.0,1851480064.0,6658676736.0,0.93665433,0.038117219,0.076360248,0,0.0,0.4066777372106827
THA,CHE,2020,6553024512.0,1718014976.0,8271039488.0,1.1919827,0.039355416,0.079030439,0,0.0,0.3766031868752822
THA,CHE,2021,1213300608.0,3565458432.0,4778759168.0,0.66256773,0.037068814,0.075720854,0,0.0,0.3908011874631691
THA,CHE,2022,2593929728.0,4923079168.0,7517008896.0,1.0211923,0.037178326,0.076756269,0,0.0,0.4770486182662057
THA,CHE,2023,2981332736.0,3123814912.0,6038477312.0,0.80700952,0.032887045,0.069133416,0,0.0,0.5160891076832903
THA,ARE,2006,1664226048.0,7627123712.0,9291350016.0,3.6517231,0.046498075,0.15348022,0,0.3,0.6764534656560657
THA,ARE,2007,2386616832.0,7028246016.0,9414862848.0,3.5860722,0.049180578,0.15999152,0,0.3,0.6872779844387813
THA,ARE,2008,2871869440.0,10949592064.0,13821461504.0,5.1016855,0.052571069,0.16872601,0,0.3,0.7173958658525345
THA,ARE,2009,2573603328.0,6656531968.0,9230135296.0,3.59548,0.052082345,0.16724513,0,0.3,0.6787678524962619
THA,ARE,2010,2929284608.0,8634840064.0,11564125184.0,4.4335814,0.053546596,0.1706382,0,0.3,0.6226443351272262
THA,ARE,2011,2732391936.0,13677800448.0,16410192896.0,5.8838611,0.05529473,0.17448853,0,0.3,0.6677982859582391
THA,ARE,2012,2796444672.0,14563891200.0,17360336896.0,5.9574137,0.059551198,0.18401085,0,0.3,0.6618617740513841
THA,ARE,2013,2939038720.0,15891852288.0,18830891008.0,6.1512284,0.062929951,0.19141974,0,0.3,0.5669599189642535
THA,ARE,2014,3053248768.0,11403322368.0,14456570880.0,4.5228715,0.060668111,0.18495938,0,0.3,0.5540500823950792
THA,ARE,2015,2870277120.0,7289488384.0,10159765504.0,3.0254765,0.055485159,0.17114031,0,0.3,0.398817087772679
THA,ARE,2016,2683603200.0,5330694144.0,8014297600.0,2.3174241,0.04707624,0.14794433,0,0.3,0.4535533147981607
THA,ARE,2017,2605626624.0,6486476800.0,9092103168.0,2.5681221,0.042438187,0.13425571,0,0.3,0.3129618573218242
THA,ARE,2018,2333336064.0,8892318720.0,11225655296.0,3.1334789,0.043319654,0.13589491,0,0.3,0.4810764921709641
THA,ARE,2019,2141837824.0,6186441728.0,8328279552.0,2.2480228,0.043573935,0.1356706,0,0.3,0.4130421144257116
THA,ARE,2020,1852816128.0,4333700096.0,6186515968.0,1.7790411,0.041488137,0.12952122,0,0.3,0.486615318796059
THA,ARE,2021,2270587392.0,7434058240.0,9704645632.0,2.5675895,0.039666053,0.12391234,0,0.3,0.4290494473246565
THA,ARE,2022,2623910912.0,12382406656.0,15006317568.0,3.6963267,0.044500329,0.13701272,0,0.3,0.504082759604592
THA,ARE,2023,2392547840.0,11149570048.0,13769229312.0,3.2832508,0.049074601,0.14886872,0,0.3,0.4961889731727445
THA,USA,2006,21980952576.0,9130688512.0,31111641088.0,0.20693173,0.034339253,0.038460109,0,0.3,0.6158083396506704
THA,USA,2007,21004965888.0,9120491520.0,30125457408.0,0.19642413,0.033652939,0.038326431,0,0.3,0.6582176572945806
THA,USA,2008,20899354624.0,9429472256.0,30328825856.0,0.19750862,0.032633338,0.037926812,0,0.3,0.6500203049427852
THA,USA,2009,17461803008.0,7266735104.0,24728537088.0,0.16533701,0.030878704,0.03675171,0,0.3,0.6563533758241819
THA,USA,2010,20849842176.0,9243631616.0,30093475840.0,0.1959006,0.030438149,0.036884122,0,0.3,0.644886848933959
THA,USA,2011,21584588800.0,10929872896.0,32514461696.0,0.20842913,0.030491736,0.037230652,0,0.3,0.6396495122472974
THA,USA,2012,22193244160.0,10670047232.0,32863289344.0,0.20596822,0.030984415,0.037852701,0,0.3,0.6305586671092532
THA,USA,2013,21909125120.0,11443237888.0,33352361984.0,0.20525318,0.031237729,0.037876021,0,0.3,0.5332122111061993
THA,USA,2014,22460983296.0,11219277824.0,33680261120.0,0.20263489,0.031380173,0.037825532,0,0.3,0.5341391689188625
THA,USA,2015,22497589248.0,10684622848.0,33182212096.0,0.19437824,0.03175674,0.037962664,0,0.3,0.3906599865344471
THA,USA,2016,22873614336.0,9938400256.0,32812015616.0,0.18905699,0.032171134,0.038100034,0,0.3,0.3909251851612544
THA,USA,2017,24397350912.0,9970145280.0,34367496192.0,0.19365142,0.032582056,0.03839805,0,0.3,0.4029516019723506
THA,USA,2018,25028442112.0,11329461248.0,36357902336.0,0.19905618,0.033005625,0.038613174,0,0.3,0.3998561569453971
THA,USA,2019,27534452736.0,11710920704.0,39245373440.0,0.21005754,0.034127016,0.039709803,0,0.3,0.4297988278089434
THA,USA,2020,29669281792.0,9717580800.0,39386861568.0,0.21824431,0.035766326,0.041537602,0,0.3,0.3686221780842644
THA,USA,2021,34096091136.0,10501529600.0,44597620736.0,0.22895466,0.037122518,0.043183621,0,0.3,0.3760916118223752
THA,USA,2022,36215889920.0,12006325248.0,48222216192.0,0.24256232,0.038054232,0.044291742,0,0.3,0.4188618224152925
THA,USA,2023,36189356032.0,11711442944.0,47377702912.0,0.23144223,0.038600735,0.044809829,0,0.3,0.4239384583580877
THA,VNM,2006,3465095168.0,1041824000.0,4506919424.0,3.4413378,0.081511304,0.16082007,14,0.4,0.6994570533317706
THA,VNM,2007,4107556096.0,1112400000.0,5219956224.0,3.7205319,0.086058065,0.16797477,14,0.4,0.6215591579483378
THA,VNM,2008,5167132160.0,1340039936.0,6507172352.0,4.3894672,0.090019315,0.17406137,14,0.4,0.6483228322532258
THA,VNM,2009,4899378688.0,1329405056.0,6228783616.0,3.9864955,0.091621689,0.17597166,14,0.4,0.6841931069646466
THA,VNM,2010,6021001728.0,1218327552.0,7239329280.0,4.3535995,0.093520194,0.1784713,14,0.4,0.6847454637033003
THA,VNM,2011,6985602560.0,1792249984.0,8777852928.0,4.9608622,0.095130377,0.18008147,14,0.4,0.6810990035001935
THA,VNM,2012,6314106368.0,2775588352.0,9089694720.0,4.869288,0.096860841,0.18173523,14,0.4,0.6469215807785073
THA,VNM,2013,6852929024.0,3010607616.0,9863536640.0,5.0060034,0.097809665,0.18228024,14,0.4,0.5546215535571517
THA,VNM,2014,7410665984.0,3301984256.0,10712650752.0,5.1089482,0.097427517,0.18089707,14,0.4,0.5345047169118846
THA,VNM,2015,8327134208.0,3018782720.0,11345916928.0,5.0574527,0.097531058,0.18020511,14,0.4,0.4301848557535536
THA,VNM,2016,8795262976.0,3469287680.0,12264550400.0,5.1241155,0.098165214,0.18036425,14,0.4,0.4406078947562689
THA,VNM,2017,10636026880.0,4416799232.0,15052825600.0,5.8809252,0.10078724,0.18367413,14,0.4,0.4571198476729083
THA,VNM,2018,11572048896.0,4908492288.0,16480541696.0,6.0062728,0.10428225,0.18840709,14,0.4,0.4581357126114675
THA,VNM,2019,10631361536.0,4667091968.0,15298453504.0,5.2034082,0.10514361,0.18874726,14,0.4,0.4533888031960191
THA,VNM,2020,9636294656.0,4227351296.0,13863645184.0,4.5807271,0.10184768,0.18247201,14,0.4,0.389614010812432
THA,VNM,2021,10234303488.0,4966929408.0,15201232896.0,4.8217263,0.0974814,0.17470938,14,0.4,0.4323529125761184
THA,VNM,2022,10103779328.0,5412606464.0,15516386304.0,4.5562916,0.094924957,0.17010422,14,0.4,0.4681534240568932
THA,VNM,2023,8291921920.0,5133452800.0,13278764032.0,3.7432547,0.092155866,0.16561259,14,0.4,0.4849836307984125
ARE,AUS,2006,1060739200.0,1611969024.0,2672708352.0,0.27030471,0.0097175632,0.036018655,0,0.3,0.5485048009240325
ARE,AUS,2007,1966468992.0,2770549248.0,4737018368.0,0.46168038,0.012193728,0.044893309,0,0.3,0.6285724212594317
ARE,AUS,2008,2106844288.0,3400930816.0,5507774976.0,0.51826257,0.015596635,0.056389634,0,0.3,0.6636936535807559
ARE,AUS,2009,1814150272.0,1733996544.0,3548146944.0,0.32774943,0.016200133,0.05817971,0,0.3,0.6963718738505935
ARE,AUS,2010,2118919168.0,2032682496.0,4151601664.0,0.37533844,0.015277789,0.05406436,0,0.3,0.7136407092189507
ARE,AUS,2011,4278932480.0,2316892928.0,6595825152.0,0.58194071,0.015815355,0.054466918,0,0.3,0.7443561534761189
ARE,AUS,2012,3106661888.0,2119597312.0,5226259456.0,0.44372433,0.016538462,0.056080192,0,0.3,0.6831442211369971
ARE,AUS,2013,3541192960.0,2459872512.0,6001065472.0,0.49659583,0.017670434,0.05958252,0,0.3,0.572421876399194
ARE,AUS,2014,2370184192.0,2504230144.0,4874414592.0,0.39328465,0.016315287,0.055410966,0,0.3,0.549055401157404
ARE,AUS,2015,1752888832.0,2409864704.0,4162753536.0,0.32872546,0.015686013,0.053958818,0,0.3,0.4688319234804281
ARE,AUS,2016,1426567936.0,1897963136.0,3324530944.0,0.25552621,0.013820882,0.047793869,0,0.3,0.4703669803556984
ARE,AUS,2017,1467301248.0,2439385088.0,3906686464.0,0.29353136,0.013005067,0.04507887,0,0.3,0.3852992628187146
ARE,AUS,2018,2045961600.0,2612146432.0,4658107904.0,0.34022248,0.013182135,0.044915978,0,0.3,0.4746439699823316
ARE,AUS,2019,1648053760.0,2259896576.0,3907950080.0,0.27952424,0.013402035,0.045136265,0,0.3,0.4275456505154129
ARE,AUS,2020,1209229056.0,1693371520.0,2902600448.0,0.20762289,0.012493133,0.041991957,0,0.3,0.4408611387527924
ARE,AUS,2021,869615360.0,1868240512.0,2737856000.0,0.1893,0.010432024,0.035357647,0,0.3,0.4199547264823863
ARE,AUS,2022,957707520.0,2573920000.0,3531627520.0,0.23565663,0.0095724044,0.032457508,0,0.3,0.4581274785225576
ARE,AUS,2023,713769472.0,2324060160.0,3004655104.0,0.1956085,0.0092232944,0.031373486,0,0.3,0.5045900737199982
ARE,CHN,2006,2953952512.0,12780816384.0,15734768640.0,0.33677331,0.012413159,0.03948769,0,0.5,0.61974864898235
ARE,CHN,2007,3063235584.0,18398994432.0,21462231040.0,0.40213174,0.013932743,0.04350426,0,0.5,0.7181643703068952
ARE,CHN,2008,4539761664.0,24506474496.0,29046235136.0,0.49633208,0.016119866,0.049247924,0,0.5,0.6718857560645926
ARE,CHN,2009,2561860352.0,19570292736.0,22132152320.0,0.3456957,0.01667358,0.050542179,0,0.5,0.6921811142459826
ARE,CHN,2010,4239687424.0,21874972672.0,26114660352.0,0.3686876,0.016517393,0.049746282,0,0.5,0.6990713127375126
ARE,CHN,2011,7791801344.0,26818818048.0,34610618368.0,0.44603381,0.016132684,0.048169963,0,0.5,0.6950942361082912
ARE,CHN,2012,10001775616.0,28983670784.0,38985445376.0,0.46578494,0.017312452,0.050793428,0,0.5,0.6890915114549456
ARE,CHN,2013,11644095488.0,32395137024.0,44039233536.0,0.48824802,0.021738328,0.054386571,0,0.5,0.5734107652638047
ARE,CHN,2014,13945516032.0,37091926016.0,51037442048.0,0.52672207,0.027007569,0.057619441,0,0.5,0.5535270847497407
ARE,CHN,2015,10109812736.0,35212869632.0,45322682368.0,0.43697292,0.031583149,0.058191832,0,0.5,0.5207211048055846
ARE,CHN,2016,8811445248.0,29010595840.0,37822042112.0,0.34128517,0.031515472,0.055748016,0,0.5,0.5317239563700218
ARE,CHN,2017,10577282048.0,26648686592.0,37225971712.0,0.31408629,0.029457632,0.050451662,0,0.5,0.5290474544901491
ARE,CHN,2018,13778067456.0,27067660288.0,40845725696.0,0.3228361,0.028464995,0.047122654,0,0.5,0.5482035176845428
ARE,CHN,2019,12525041664.0,29436473344.0,41961512960.0,0.31302884,0.028940033,0.046546746,0,0.5,0.5357291753099875
ARE,CHN,2020,13353345024.0,28138321920.0,41491664896.0,0.30274317,0.030988561,0.049152479,0,0.5,0.4046380054937742
ARE,CHN,2021,22072932352.0,36396236800.0,58469171200.0,0.38876191,0.032448448,0.051435836,0,0.5,0.4502500060959947
ARE,CHN,2022,32800522240.0,41544220672.0,74344742912.0,0.47996318,0.036279719,0.057737108,0,0.5,0.4608347002307807
ARE,CHN,2023,27707013120.0,42175569920.0,69119442944.0,0.42813566,0.038144477,0.061112158,0,0.5,0.503959323059676
ARE,FRA,2006,740564928.0,4759526400.0,5500091392.0,0.25735292,0.025631122,0.033904832,0,0.4,0.5981568029310135
ARE,FRA,2007,1327807744.0,5383119360.0,6710926848.0,0.30657461,0.026139816,0.034186218,0,0.4,0.6846700971803996
ARE,FRA,2008,1335942144.0,5283356672.0,6619298816.0,0.30162004,0.024992639,0.032713205,0,0.4,0.666897593409665
ARE,FRA,2009,841901760.0,5036182528.0,5878084608.0,0.27576903,0.025476724,0.033616625,0,0.4,0.7120699913093433
ARE,FRA,2010,1105505280.0,4973737984.0,6079243264.0,0.27975219,0.024761161,0.033078063,0,0.4,0.6489101978827306
ARE,FRA,2011,1619469568.0,5463384064.0,7082853888.0,0.3189435,0.025090532,0.033858299,0,0.4,0.6886481771987056
ARE,FRA,2012,1390235392.0,4715180544.0,6105415680.0,0.27407044,0.024515655,0.033536058,0,0.4,0.6966494954483538
ARE,FRA,2013,1504197760.0,5560971776.0,7065169408.0,0.3153365,0.025058974,0.034667633,0,0.4,0.5609581189499926
ARE,FRA,2014,1231638272.0,5280028672.0,6511667200.0,0.28787938,0.024212588,0.034198951,0,0.4,0.5796850928441346
ARE,FRA,2015,1043669952.0,4212159488.0,5255829504.0,0.22980131,0.023263469,0.033490222,0,0.4,0.481657759785503
ARE,FRA,2016,1023688576.0,4015857920.0,5039546368.0,0.21795714,0.021293156,0.03106421,0,0.4,0.463554311239182
ARE,FRA,2017,1085922304.0,3682673664.0,4768595968.0,0.20161912,0.019505996,0.028613769,0,0.4,0.4948475504260294
ARE,FRA,2018,1303533056.0,3474463744.0,4777996800.0,0.19831742,0.01854218,0.02723052,0,0.4,0.5099626472904863
ARE,FRA,2019,1437877120.0,3378012672.0,4815889920.0,0.1962733,0.017761206,0.026346587,0,0.4,0.4673130953243509
ARE,FRA,2020,776059584.0,3257547776.0,4033607424.0,0.17840476,0.017183116,0.025739413,0,0.4,0.4382040561554936
ARE,FRA,2021,1511079168.0,4093470720.0,5604549632.0,0.22916135,0.017926052,0.027127761,0,0.4,0.5032241386493352
ARE,FRA,2022,1869248384.0,3597891840.0,5467140096.0,0.21795863,0.018179124,0.02794083,0,0.4,0.5314937374791362
ARE,FRA,2023,1788306688.0,4008459520.0,5733475328.0,0.22955303,0.019438785,0.029861033,0,0.4,0.5188322835200408
ARE,DEU,2006,715961408.0,7192627200.0,7908588544.0,0.27899298,0.014515508,0.026974997,0,0.4,0.6924005094088733
ARE,DEU,2007,509257280.0,8510280704.0,9019538432.0,0.30898765,0.015865564,0.028998494,0,0.4,0.7048607081566656
ARE,DEU,2008,572020544.0,12153682944.0,12725702656.0,0.43180606,0.018291337,0.03283396,0,0.4,0.735219416141764
ARE,DEU,2009,538222784.0,8837153792.0,9375376384.0,0.33733052,0.019105213,0.034614395,0,0.4,0.7129990503764083
ARE,DEU,2010,565175168.0,10196268032.0,10761443328.0,0.37166727,0.020327462,0.036541179,0,0.4,0.6968185618348272
ARE,DEU,2011,1213053696.0,10317561856.0,11530614784.0,0.38319096,0.019847458,0.035399385,0,0.4,0.6621600634044296
ARE,DEU,2012,798545472.0,12270874624.0,13069420544.0,0.43251926,0.021348977,0.037687011,0,0.4,0.7246056754180643
ARE,DEU,2013,871674176.0,12728083456.0,13599757312.0,0.4481096,0.022558833,0.039633602,0,0.4,0.5724899132698045
ARE,DEU,2014,821412672.0,14147365888.0,14968778752.0,0.48255581,0.024784504,0.042511187,0,0.4,0.5737911337057731
ARE,DEU,2015,829189696.0,15320676352.0,16149866496.0,0.5129773,0.02713747,0.045316014,0,0.4,0.4609544024491117
ARE,DEU,2016,784143104.0,14956649472.0,15740792832.0,0.48907784,0.028821556,0.047236357,0,0.4,0.4807395656832288
